,Country,Date,Cases,Year,Pop_den,GNI_per_cap,GDP_per_cap,Month
900,Mali,2015-02-04,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
901,Mali,2015-02-03,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
902,Mali,2015-02-02,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
903,Mali,2015-01-30,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
904,Mali,2015-01-29,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
905,Mali,2015-01-28,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
906,Mali,2015-01-27,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
907,Mali,2015-01-26,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
908,Mali,2015-01-23,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
909,Mali,2015-01-22,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
910,Mali,2015-01-21,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
911,Mali,2015-01-20,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
912,Mali,2015-01-19,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
913,Mali,2015-01-16,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
914,Mali,2015-01-15,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
915,Mali,2015-01-14,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
916,Mali,2015-01-07,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
917,Mali,2015-01-06,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
918,Mali,2015-01-05,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
919,Mali,2015-01-02,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
920,Mali,2015-03-11,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
921,Mali,2015-03-12,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
922,Mali,2015-03-13,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
923,Mali,2015-03-16,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
924,Mali,2015-03-17,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
925,Mali,2015-03-18,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
926,Mali,2015-03-20,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
927,Mali,2015-03-23,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
928,Mali,2015-03-24,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
929,Mali,2015-03-25,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
930,Mali,2015-03-26,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
931,Mali,2015-03-27,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
932,Mali,2015-04-07,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
933,Mali,2015-04-09,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
934,Mali,2015-04-13,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
935,Mali,2015-04-14,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
936,Mali,2015-04-15,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
937,Mali,2015-04-16,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
938,Mali,2015-04-17,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
939,Mali,2015-04-20,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
940,Mali,2015-04-21,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
941,Mali,2015-04-22,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
942,Mali,2015-04-23,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
943,Mali,2015-04-24,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
944,Mali,2015-04-27,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
945,Mali,2015-04-28,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
946,Mali,2015-04-30,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
947,Mali,2015-05-01,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
948,Mali,2015-05-04,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
949,Mali,2015-05-05,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
950,Mali,2015-05-06,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
951,Mali,2015-05-07,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
952,Mali,2015-05-08,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
953,Mali,2015-05-11,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
954,Mali,2015-05-12,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
955,Mali,2015-05-13,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
956,Mali,2015-05-15,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
957,Mali,2015-05-14,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
958,Mali,2015-05-19,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
959,Mali,2015-05-18,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
960,Mali,2015-05-20,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
961,Mali,2015-05-21,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
962,Mali,2015-05-22,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
963,Mali,2015-05-26,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
964,Mali,2015-05-25,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
965,Mali,2015-05-27,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
966,Mali,2015-05-28,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
967,Mali,2015-05-29,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
968,Mali,2015-06-01,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
969,Mali,2015-06-02,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
970,Mali,2015-06-03,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
971,Mali,2015-06-04,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
972,Mali,2015-06-05,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
973,Mali,2015-06-08,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
974,Mali,2015-06-09,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
975,Mali,2015-06-10,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
976,Mali,2015-06-11,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
977,Mali,2015-06-12,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
978,Mali,2015-06-15,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
979,Mali,2015-06-16,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
980,Mali,2015-06-17,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
981,Mali,2015-06-18,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
982,Mali,2015-06-19,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
983,Mali,2015-06-22,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
984,Mali,2015-06-23,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
985,Mali,2015-06-24,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
986,Mali,2015-06-25,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
987,Mali,2015-06-26,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
988,Mali,2015-06-29,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
989,Mali,2015-06-30,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
990,Mali,2015-07-01,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
991,Mali,2015-07-02,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
992,Mali,2015-07-03,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
993,Mali,2015-07-06,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
994,Mali,2015-07-07,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
995,Mali,2015-07-08,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
996,Mali,2015-07-09,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
997,Mali,2015-07-10,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
998,Mali,2015-07-13,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
999,Mali,2015-07-14,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1000,Mali,2015-07-15,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1001,Mali,2015-07-16,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1002,Mali,2015-07-17,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1003,Mali,2015-07-20,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1004,Mali,2015-07-21,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1005,Mali,2015-07-22,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1006,Mali,2015-07-23,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1007,Mali,2015-07-24,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1008,Mali,2015-07-27,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1009,Mali,2015-07-28,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1010,Mali,2015-07-29,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1011,Mali,2015-07-30,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1012,Mali,2015-07-31,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1013,Mali,2015-08-03,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1014,Mali,2015-08-04,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1015,Mali,2015-08-05,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1016,Mali,2015-08-06,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1017,Mali,2015-08-07,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1018,Mali,2015-08-10,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1019,Mali,2015-08-11,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1020,Mali,2015-08-12,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1021,Mali,2015-08-13,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
1022,Mali,2015-08-14,8.0,2015,14.2918496299757,640.464389016159,751.472889186889,5
